#{"t_start": 1753265541.635224, "env_id": "Acrobot-v1"}
r,l,t
-82.0,83,1222.229079
-92.0,93,1223.350654
-76.0,77,1223.48516
-109.0,110,1224.521805
-91.0,92,1225.836132
-102.0,103,1226.8932
-118.0,119,1228.014055
-75.0,76,1228.144706
-115.0,116,1229.19375
-94.0,95,1230.401532
-95.0,96,1231.3816
-90.0,91,1231.536613
-98.0,99,1232.585183
-91.0,92,1233.739343
-102.0,103,1234.73493
-120.0,121,1235.913275
-107.0,108,1236.903245
-166.0,167,1238.490494
-96.0,97,1239.427088
-113.0,114,1240.6188
-93.0,94,1240.777809
-224.0,225,1242.355323
-103.0,104,1243.345798
-96.0,97,1244.397973
-88.0,89,1244.546982
-96.0,97,1245.589051
-102.0,103,1246.594122
-83.0,84,1247.508
-104.0,105,1247.688012
-81.0,82,1248.774144
-86.0,87,1249.725597
-72.0,73,1249.850104
-94.0,95,1250.88335
-79.0,80,1251.871418
-108.0,109,1252.058433
-86.0,87,1253.307211
-71.0,72,1254.282441
-100.0,101,1254.453455
-94.0,95,1255.475523
-86.0,87,1256.589776
-82.0,83,1257.517254
-92.0,93,1257.67425
-94.0,95,1258.834246
-80.0,81,1259.899778
-86.0,87,1260.047792
-91.0,92,1261.112583
-76.0,77,1262.093366
-115.0,116,1263.29945
-74.0,75,1263.428463
-70.0,71,1264.394173
-78.0,79,1264.527188
-115.0,116,1265.656463
-226.0,227,1267.240571
-82.0,83,1268.207771
-94.0,95,1268.370289
-94.0,95,1269.362127
-65.0,66,1270.390295
-65.0,66,1270.503801
-99.0,100,1271.457407
-88.0,89,1272.424476
-71.0,72,1272.545167
-93.0,94,1273.45788
-79.0,80,1274.353447
-98.0,99,1274.522957
-96.0,97,1275.800877
-96.0,97,1276.794648
-93.0,94,1278.015671
-78.0,79,1278.150667
-88.0,89,1279.153663
-100.0,101,1280.061825
-112.0,113,1281.22276
-89.0,90,1281.375771
-75.0,76,1282.455355
-90.0,91,1283.531938
-199.0,200,1284.844499
-98.0,99,1285.926682
-92.0,93,1286.848686
-110.0,111,1287.037699
-82.0,83,1288.414974
-84.0,85,1289.422059
-89.0,90,1290.458636
-106.0,107,1290.641648
-109.0,110,1291.827226
-108.0,109,1292.878448
-71.0,72,1293.871711
-96.0,97,1294.035825
-90.0,91,1295.019465
-91.0,92,1296.071039
-98.0,99,1297.201102
-109.0,110,1297.389106
-89.0,90,1298.538099
-86.0,87,1299.733095
-95.0,96,1300.840089
-88.0,89,1300.990581
-122.0,123,1301.993578
-83.0,84,1303.119082
-92.0,93,1304.236075
-65.0,66,1304.34711
-90.0,91,1305.329971
-76.0,77,1305.463564
-104.0,105,1306.572137
-114.0,115,1307.818221
-79.0,80,1308.757791
-101.0,102,1309.869365
-112.0,113,1310.060378
-116.0,117,1311.434165
-82.0,83,1312.719174
-161.0,162,1313.816402
-92.0,93,1314.986987
-86.0,87,1315.961053
-97.0,98,1316.12856
-63.0,64,1317.237141
-92.0,93,1318.2277
-500.0,500,1320.752879
-89.0,90,1320.907386
-157.0,158,1322.338985
-81.0,82,1322.479493
-98.0,99,1323.517559
-99.0,100,1324.526131
-85.0,86,1324.67471
-98.0,99,1325.726387
-120.0,121,1326.803733
-85.0,86,1327.91382
-73.0,74,1328.039832
-88.0,89,1329.046404
