#{"t_start": 1753079488.131883, "env_id": "FrozenLake-v1"}
r,l,t
0.0,5,11.956198
0.0,4,11.959196
0.0,4,11.962196
0.0,12,11.969196
0.0,6,11.973196
0.0,15,11.982196
0.0,13,11.991196
0.0,7,11.996196
1.0,10,12.002196
0.0,24,12.018196
0.0,7,12.023202
0.0,5,12.026197
0.0,9,12.0332
0.0,16,12.044705
0.0,7,12.048705
0.0,9,12.054704
0.0,5,12.057704
0.0,7,12.062705
0.0,3,12.064705
0.0,2,12.065705
0.0,2,12.067704
0.0,14,12.076705
0.0,14,12.085705
0.0,7,12.089705
0.0,8,12.095706
0.0,3,12.097705
0.0,10,12.103704
0.0,2,12.105705
0.0,4,12.108705
0.0,2,12.109704
0.0,6,12.113704
0.0,3,12.115705
0.0,5,12.118705
0.0,6,12.122705
0.0,7,12.126707
0.0,3,12.128707
0.0,18,12.139706
0.0,5,12.143211
0.0,7,12.148212
0.0,7,12.152211
0.0,5,12.156211
0.0,8,12.161211
0.0,3,12.163211
0.0,34,12.184211
0.0,12,12.192211
0.0,16,12.203211
0.0,5,12.206211
0.0,4,12.210212
1.0,9,12.215211
0.0,3,12.217211
0.0,6,12.221211
0.0,14,12.231215
0.0,17,12.24272
0.0,2,12.24372
0.0,24,12.26072
0.0,13,12.268719
0.0,4,12.271719
0.0,4,12.27372
0.0,29,12.29272
0.0,10,12.299719
0.0,4,12.30272
0.0,5,12.30572
0.0,7,12.310719
0.0,8,12.31672
0.0,5,12.31972
0.0,4,12.322719
0.0,12,12.330721
0.0,13,12.338721
0.0,7,12.343226
0.0,2,12.344226
0.0,2,12.346226
0.0,4,12.348226
0.0,8,12.353227
0.0,7,12.358232
0.0,25,12.374227
0.0,11,12.381279
0.0,2,12.38327
0.0,28,12.401227
0.0,7,12.406232
0.0,4,12.408231
1.0,7,12.413226
0.0,8,12.418226
0.0,17,12.431228
0.0,9,12.437228
0.0,2,12.438228
0.0,7,12.443733
0.0,5,12.446733
0.0,9,12.452733
0.0,4,12.454733
1.0,14,12.466733
0.0,7,12.470733
0.0,5,12.473733
0.0,8,12.478733
0.0,3,12.480733
0.0,5,12.484733
0.0,10,12.490733
0.0,8,12.496733
0.0,16,12.506733
0.0,9,12.512733
0.0,13,12.520733
0.0,5,12.523733
