#{"t_start": 1752915388.3256853, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,241.772432
-200.0,200,241.905187
-200.0,200,242.036137
-200.0,200,242.163779
-200.0,200,242.293505
-200.0,200,243.83074
-200.0,200,243.959707
-200.0,200,244.090543
-200.0,200,244.220705
-200.0,200,244.350129
-200.0,200,244.476489
-200.0,200,244.60929
-200.0,200,244.743603
-200.0,200,244.87135
-200.0,200,245.005424
-200.0,200,246.538512
-200.0,200,246.670436
-200.0,200,246.802243
-200.0,200,246.936456
-200.0,200,247.071295
-200.0,200,247.204494
-200.0,200,247.337476
-200.0,200,247.47315
-200.0,200,247.599338
-200.0,200,247.72342
-200.0,200,249.2791
-200.0,200,249.404061
-200.0,200,249.536092
-200.0,200,249.666378
-200.0,200,249.800045
-200.0,200,249.93233
-200.0,200,250.062195
-200.0,200,250.193014
-200.0,200,250.321385
-200.0,200,250.450127
-200.0,200,250.582474
-200.0,200,252.102509
-200.0,200,252.230701
-200.0,200,252.358691
-200.0,200,252.490446
-200.0,200,252.622161
-200.0,200,252.7475
-200.0,200,252.877504
-200.0,200,253.00923
-200.0,200,253.13839
-200.0,200,253.268967
-200.0,200,254.794833
-200.0,200,254.930214
-200.0,200,255.062023
-200.0,200,255.185341
-200.0,200,255.311764
-200.0,200,255.438444
-200.0,200,255.564114
-200.0,200,255.693868
-200.0,200,255.82464
-200.0,200,255.951245
-200.0,200,257.479444
-200.0,200,257.610047
-200.0,200,257.740366
-200.0,200,257.872509
-200.0,200,258.00808
-200.0,200,258.142394
-200.0,200,258.271235
-200.0,200,258.400131
-200.0,200,258.529555
-200.0,200,258.66053
-200.0,200,260.194037
-200.0,200,260.323107
-200.0,200,260.453504
-200.0,200,260.589224
-200.0,200,260.718519
-200.0,200,260.849764
-200.0,200,260.98227
-200.0,200,261.112183
-200.0,200,261.242327
-200.0,200,261.373506
-200.0,200,261.503216
-200.0,200,263.028008
-200.0,200,263.161581
-200.0,200,263.292507
-200.0,200,263.423225
-200.0,200,263.555292
-200.0,200,263.68706
-200.0,200,263.819005
-200.0,200,263.941406
-200.0,200,264.073116
-200.0,200,264.204545
-200.0,200,265.727469
-200.0,200,265.861016
-200.0,200,265.993078
-200.0,200,266.124282
-200.0,200,266.258213
-200.0,200,266.389285
-200.0,200,266.52638
-200.0,200,266.658042
-200.0,200,266.790076
-200.0,200,266.922427
