#{"t_start": 1752924448.8292677, "env_id": "FrozenLake-v1"}
r,l,t
0.0,4,11.459368
0.0,3,11.461368
0.0,8,11.466368
0.0,4,11.469368
0.0,2,11.470367
0.0,4,11.472368
0.0,2,11.473368
0.0,9,11.479368
0.0,3,11.481368
0.0,7,11.486368
0.0,6,11.490368
0.0,2,11.491368
0.0,7,11.496368
0.0,27,11.514368
0.0,2,11.515368
0.0,2,11.516368
0.0,10,11.52437
0.0,4,11.52637
0.0,22,11.540875
0.0,3,11.542875
0.0,2,11.545875
0.0,7,11.549875
0.0,12,11.557875
0.0,7,11.561875
0.0,17,11.572875
0.0,5,11.575875
0.0,7,11.580875
0.0,18,11.591875
0.0,11,11.597875
0.0,10,11.603874
0.0,16,11.613875
0.0,17,11.624877
0.0,2,11.625877
0.0,10,11.632877
0.0,3,11.633877
0.0,7,11.639381
0.0,15,11.649381
0.0,8,11.654381
0.0,2,11.656381
0.0,14,11.664381
0.0,8,11.670381
0.0,2,11.671381
0.0,7,11.675381
0.0,6,11.679381
0.0,4,11.682381
0.0,7,11.686381
0.0,27,11.704381
0.0,8,11.709381
0.0,20,11.722383
0.0,22,11.736888
0.0,10,11.742888
0.0,4,11.745888
0.0,7,11.750888
0.0,2,11.751888
0.0,10,11.757888
0.0,4,11.760888
0.0,4,11.763888
0.0,2,11.764888
0.0,18,11.776888
0.0,9,11.782888
0.0,28,11.801642
0.0,5,11.804642
0.0,2,11.806642
1.0,15,11.815642
0.0,3,11.817641
0.0,5,11.820644
0.0,2,11.821644
