#{"t_start": 1753088762.6143987, "env_id": "LunarLander-v3"}
r,l,t
-550.843666,113,631.750141
-348.960567,102,632.757209
-311.308156,93,633.746782
-429.205401,127,634.972462
-447.817836,99,636.078036
-230.764899,90,636.23005
-449.458225,82,637.257463
-537.269195,109,638.457542
-492.349058,123,639.711255
-313.646694,77,639.838135
-280.4859,80,640.917416
-356.580982,104,641.917626
-435.40446,114,643.02971
-392.566748,101,643.197216
-321.247887,103,644.439725
-257.247098,105,645.533333
-520.871232,107,646.548914
-240.00143,104,647.710472
-295.935118,116,648.935689
-391.602086,87,649.080675
-135.785309,154,650.389047
-195.488095,124,651.764187
-534.694964,108,653.205807
-524.335156,105,654.447912
-391.517843,112,655.381045
-571.442515,107,656.385795
-318.984733,107,657.38411
-369.147656,93,657.541124
-355.497698,103,658.639332
-594.979285,106,659.783455
-435.150566,118,660.835535
-348.053133,94,661.913603
-288.309444,115,663.280999
-493.30599,113,663.471015
-153.68325,236,665.248224
-280.022224,123,666.533822
-247.529227,87,667.7204
-413.23122,85,668.723467
-343.304095,210,670.320601
-179.273759,201,671.84587
-37.425262,120,673.022111
-453.019397,106,674.054687
-377.195758,115,674.2457
-314.97224,188,675.789304
-328.389555,116,676.867376
-292.419816,113,677.89794
2.482398,108,679.316266
-390.527457,124,680.852191
-254.595498,97,681.018203
-352.017284,94,682.003266
-207.278412,114,683.030338
-457.125693,108,684.109422
-404.087848,103,685.340815
-360.994463,98,685.502322
-293.20146,186,686.938449
-533.323495,110,688.028521
-133.090698,134,689.351593
-236.21307,92,689.5071
-302.676574,154,691.042213
-243.860098,105,691.220721
-52.813829,195,692.825834
-243.065597,207,694.223796
-18.031293,158,695.652387
-60.444511,103,696.783843
-226.405827,161,698.247884
-90.822081,115,699.191847
-283.983448,116,700.231831
-295.039636,140,701.449733
-129.682167,233,702.977859
-308.305381,101,703.149872
-243.301103,200,704.719488
-82.165809,345,706.619038
-389.993388,150,707.881626
-24.136631,134,709.224227
-64.832442,188,710.498816
-15.734183,100,711.857913
-218.355604,132,712.962927
21.563543,135,714.041159
-140.289728,273,715.668551
-42.090879,187,717.317479
-163.14839,130,718.346467
-209.440485,101,719.60106
-85.193538,127,720.82745
-150.102924,123,722.096882
-89.639546,108,722.277791
-84.848678,172,723.683971
-72.220541,106,724.865053
-133.095755,245,726.42202
-25.667596,110,727.680215
-42.354014,122,728.705293
-177.548207,88,729.890835
-183.41201,127,730.937002
-499.489224,363,732.788633
-268.909275,280,734.552773
-593.142848,251,736.002591
-481.104118,226,737.342669
-566.565409,346,739.301816
-241.931654,182,740.894925
-526.792159,244,742.548821
-70.732478,170,743.760111
-248.968301,102,744.755671
-511.114533,325,746.346282
-549.304085,249,748.017394
-264.187584,171,749.661702
-86.055159,163,751.035362
-348.173624,328,752.781571
-580.101334,500,755.14069
-67.200013,116,756.469783
-61.733604,108,757.770061
-242.579445,178,759.272324
-311.909421,156,760.858648
-212.883378,209,762.287437
-255.013511,87,763.558167
-51.334015,200,764.92879
-30.305987,166,766.294712
12.830894,157,767.36929
-296.777609,246,768.792391
4.51268,122,769.829657
-470.212986,199,771.191354
26.762708,195,772.741046
10.927606,261,774.143646
-205.711091,227,775.61899
-13.56805,127,776.648033
-422.981153,365,778.453873
8.635435,176,779.55867
-11.803363,99,780.680998
-234.152858,425,782.659546
-149.982984,111,783.63394
-240.32385,135,784.733309
-129.450347,114,785.902283
-48.327078,282,787.319776
-325.552676,78,788.410168
-277.229461,84,789.373055
-116.653649,108,789.555069
-242.220313,66,790.83115
-282.030587,87,791.831106
-91.424634,170,793.488657
-153.094352,104,794.521543
-160.315743,140,795.651057
-195.528499,182,796.695632
-45.55789,120,798.006866
-50.187259,133,799.167493
-94.354914,169,800.669772
-133.393745,254,802.405375
-259.696259,81,802.542884
-214.281997,107,803.677167
-168.411919,96,804.66375
-199.20855,110,805.707371
-219.845934,98,805.870385
-39.227872,224,807.523493
1.786059,100,808.405059
-168.454076,181,809.459716
-94.014403,132,810.696309
-49.727058,181,812.268176
-307.643704,131,813.332008
-86.022482,132,814.471982
-135.394488,165,815.74636
-126.632875,89,816.787259
-188.09104,177,818.010477
-330.737007,67,818.95892
