#{"t_start": 1753079693.9568827, "env_id": "FrozenLake-v1"}
r,l,t
0.0,3,30.35031
0.0,5,30.35831
0.0,6,30.367815
0.0,4,30.375816
0.0,18,30.404837
0.0,3,30.410832
0.0,4,30.41784
0.0,13,30.438815
0.0,7,30.450818
0.0,5,30.458817
0.0,5,30.761882
0.0,8,30.775885
0.0,4,30.782885
0.0,2,30.786885
0.0,20,30.819885
0.0,2,30.822885
0.0,5,30.831885
0.0,6,30.841887
0.0,12,30.862391
1.0,7,30.874391
0.0,14,30.897392
0.0,14,30.920391
0.0,2,30.924392
0.0,6,30.934392
0.0,7,30.946391
0.0,12,30.966899
0.0,22,31.313419
0.0,2,31.317419
0.0,2,31.321419
0.0,3,31.326419
0.0,9,31.341419
0.0,8,31.355421
0.0,8,31.368926
0.0,14,31.391927
0.0,5,31.399926
0.0,4,31.406926
0.0,2,31.410926
0.0,2,31.414926
0.0,5,31.422926
0.0,8,31.435926
0.0,4,31.442927
0.0,3,31.447928
0.0,9,31.463433
0.0,2,31.467433
0.0,2,31.470433
0.0,23,31.809956
0.0,2,31.813956
0.0,2,31.817955
0.0,12,31.836956
0.0,3,31.842956
0.0,12,31.862462
0.0,4,31.868462
0.0,13,31.890462
0.0,3,31.896462
0.0,9,31.911462
0.0,10,31.927462
0.0,16,31.954465
0.0,3,31.960465
0.0,8,31.97397
1.0,9,31.988971
0.0,3,31.99497
0.0,9,32.00997
0.0,13,32.294501
0.0,3,32.299501
0.0,3,32.304501
0.0,7,32.316501
0.0,5,32.325501
0.0,5,32.333631
0.0,4,32.340501
0.0,2,32.344501
0.0,8,32.357503
0.0,4,32.364008
0.0,2,32.368008
0.0,4,32.374008
0.0,5,32.383008
0.0,20,32.416008
0.0,8,32.429008
0.0,6,32.439008
0.0,4,32.446008
0.0,11,32.464515
0.0,4,32.471515
0.0,6,32.481515
0.0,15,32.816039
0.0,5,32.825041
0.0,2,32.829039
0.0,7,32.84004
0.0,4,32.847042
0.0,22,32.883547
0.0,10,32.900547
0.0,2,32.904547
0.0,2,32.907547
0.0,13,32.929547
0.0,22,32.966054
0.0,3,32.972054
0.0,4,32.978054
0.0,7,32.990055
0.0,13,33.012054
0.0,7,33.024054
0.0,16,33.40265
0.0,6,33.41265
0.0,2,33.416651
0.0,12,33.43565
0.0,3,33.44065
0.0,14,33.464157
0.0,9,33.479157
0.0,7,33.491157
0.0,3,33.496157
0.0,4,33.503164
0.0,14,33.526157
0.0,6,33.537157
0.0,6,33.547159
0.0,7,33.55916
0.0,7,33.571664
0.0,4,33.577663
0.0,2,33.581663
0.0,13,33.874189
0.0,24,33.914188
0.0,15,33.938188
0.0,3,33.944188
0.0,7,33.95619
0.0,6,33.965694
0.0,2,33.969694
0.0,5,33.977695
1.0,16,34.004694
0.0,18,34.034694
0.0,4,34.041695
0.0,10,34.057697
0.0,6,34.068201
0.0,8,34.449256
0.0,2,34.453256
0.0,4,34.460256
0.0,2,34.463761
0.0,3,34.468761
0.0,2,34.472761
0.0,13,34.494761
0.0,3,34.499761
0.0,10,34.515761
0.0,7,34.527761
0.0,4,34.534785
0.0,3,34.539761
0.0,10,34.555768
0.0,10,34.572274
0.0,8,34.586273
0.0,2,34.590274
0.0,11,34.609274
0.0,5,34.617273
0.0,3,34.622273
0.0,10,34.638274
0.0,15,34.897794
0.0,12,34.917794
0.0,16,34.943794
0.0,14,34.967301
0.0,14,34.990301
0.0,14,35.013301
0.0,16,35.040301
0.0,2,35.044301
0.0,3,35.049303
0.0,13,35.071809
0.0,12,35.091808
0.0,6,35.101808
0.0,2,35.105808
0.0,5,35.378331
0.0,8,35.39233
0.0,5,35.40033
0.0,4,35.40733
1.0,9,35.42333
0.0,2,35.426331
0.0,27,35.470837
0.0,9,35.485837
0.0,2,35.489836
0.0,3,35.494837
0.0,8,35.507837
1.0,6,35.517837
0.0,5,35.526837
0.0,3,35.532837
0.0,3,35.537837
0.0,2,35.541837
0.0,4,35.548839
0.0,4,35.555839
0.0,9,35.571344
0.0,2,35.575344
0.0,4,35.582344
0.0,4,35.588344
0.0,35,36.084881
0.0,2,36.08788
0.0,12,36.10788
0.0,4,36.11488
0.0,6,36.12488
0.0,6,36.13488
0.0,6,36.14588
0.0,11,36.164387
0.0,2,36.167387
0.0,4,36.174387
0.0,14,36.198387
0.0,23,36.236387
0.0,5,36.24539
0.0,6,36.749931
0.0,2,36.753931
1.0,8,36.767436
0.0,7,36.779436
0.0,4,36.786436
0.0,12,36.806436
0.0,4,36.812436
0.0,2,36.816436
0.0,3,36.821436
0.0,10,36.838436
0.0,9,36.853438
0.0,14,36.877943
0.0,12,36.897943
0.0,6,36.907943
0.0,4,36.914943
0.0,18,36.944942
0.0,5,36.952945
0.0,3,37.262977
0.0,4,37.269977
0.0,3,37.274976
0.0,6,37.285977
0.0,4,37.292977
0.0,8,37.306978
0.0,16,37.332977
0.0,13,37.354979
0.0,8,37.368484
0.0,2,37.371484
0.0,14,37.394485
0.0,7,37.406484
0.0,17,37.434484
0.0,6,37.444484
0.0,9,37.460486
0.0,16,37.768514
0.0,7,37.780514
0.0,2,37.783513
0.0,8,37.797514
0.0,10,37.814513
0.0,8,37.827513
0.0,2,37.831514
0.0,2,37.834514
0.0,3,37.840514
0.0,6,37.850515
0.0,25,37.89202
0.0,4,37.899019
0.0,6,37.90902
0.0,7,37.92102
0.0,8,37.93402
0.0,7,37.94602
0.0,8,37.959022
0.0,10,38.344553
0.0,5,38.352556
